8663.ENSNSUP00000001561	8663.ENSNSUP00000011618	1
8663.ENSNSUP00000003920	8663.ENSNSUP00000027436	1
8663.ENSNSUP00000001544	8663.ENSNSUP00000019195	1
8663.ENSNSUP00000013695	8663.ENSNSUP00000018001	1
8663.ENSNSUP00000001316	8663.ENSNSUP00000009761	1
8663.ENSNSUP00000016295	8663.ENSNSUP00000020428	1
8663.ENSNSUP00000001316	8663.ENSNSUP00000026062	1
8663.ENSNSUP00000003134	8663.ENSNSUP00000025325	1
8663.ENSNSUP00000006413	8663.ENSNSUP00000026062	1
8663.ENSNSUP00000002855	8663.ENSNSUP00000007072	1
8663.ENSNSUP00000002855	8663.ENSNSUP00000011997	1
8663.ENSNSUP00000002855	8663.ENSNSUP00000021746	1
8663.ENSNSUP00000020428	8663.ENSNSUP00000024907	1
8663.ENSNSUP00000017344	8663.ENSNSUP00000026095	1
8663.ENSNSUP00000010570	8663.ENSNSUP00000026095	1
8663.ENSNSUP00000017319	8663.ENSNSUP00000026095	1
8663.ENSNSUP00000002855	8663.ENSNSUP00000015701	1
8663.ENSNSUP00000001561	8663.ENSNSUP00000026823	1
8663.ENSNSUP00000017319	8663.ENSNSUP00000025756	1
8663.ENSNSUP00000000178	8663.ENSNSUP00000026293	1
8663.ENSNSUP00000011001	8663.ENSNSUP00000014828	1
8663.ENSNSUP00000017344	8663.ENSNSUP00000025756	1
8663.ENSNSUP00000010570	8663.ENSNSUP00000017344	1
8663.ENSNSUP00000000178	8663.ENSNSUP00000028525	1
8663.ENSNSUP00000013695	8663.ENSNSUP00000024150	1
8663.ENSNSUP00000001544	8663.ENSNSUP00000009475	1
8663.ENSNSUP00000010570	8663.ENSNSUP00000025756	1
8663.ENSNSUP00000015701	8663.ENSNSUP00000021746	1
8663.ENSNSUP00000016211	8663.ENSNSUP00000019711	1
8663.ENSNSUP00000011997	8663.ENSNSUP00000015701	1
8663.ENSNSUP00000007072	8663.ENSNSUP00000021746	1
8663.ENSNSUP00000000075	8663.ENSNSUP00000014828	1
8663.ENSNSUP00000002623	8663.ENSNSUP00000013695	1
8663.ENSNSUP00000002623	8663.ENSNSUP00000024150	1
8663.ENSNSUP00000002623	8663.ENSNSUP00000018001	1
8663.ENSNSUP00000007096	8663.ENSNSUP00000016693	1
8663.ENSNSUP00000026293	8663.ENSNSUP00000028525	1
8663.ENSNSUP00000001561	8663.ENSNSUP00000026821	1
8663.ENSNSUP00000000739	8663.ENSNSUP00000010977	1
8663.ENSNSUP00000019621	8663.ENSNSUP00000024210	1
8663.ENSNSUP00000025756	8663.ENSNSUP00000026095	1
8663.ENSNSUP00000022903	8663.ENSNSUP00000026041	1
8663.ENSNSUP00000022903	8663.ENSNSUP00000028592	1
8663.ENSNSUP00000006640	8663.ENSNSUP00000026248	1
8663.ENSNSUP00000010558	8663.ENSNSUP00000025083	1
8663.ENSNSUP00000018530	8663.ENSNSUP00000024952	1
8663.ENSNSUP00000007072	8663.ENSNSUP00000015701	1
8663.ENSNSUP00000008841	8663.ENSNSUP00000024491	1
8663.ENSNSUP00000009761	8663.ENSNSUP00000026062	1
8663.ENSNSUP00000011997	8663.ENSNSUP00000021746	1
8663.ENSNSUP00000004928	8663.ENSNSUP00000016295	1
8663.ENSNSUP00000001572	8663.ENSNSUP00000026823	1
8663.ENSNSUP00000013220	8663.ENSNSUP00000018444	1
8663.ENSNSUP00000018001	8663.ENSNSUP00000024150	1
8663.ENSNSUP00000002282	8663.ENSNSUP00000025360	1
8663.ENSNSUP00000001572	8663.ENSNSUP00000026821	1
8663.ENSNSUP00000016951	8663.ENSNSUP00000025075	1
8663.ENSNSUP00000007095	8663.ENSNSUP00000025325	1
8663.ENSNSUP00000008841	8663.ENSNSUP00000016130	1
8663.ENSNSUP00000016130	8663.ENSNSUP00000024491	1
8663.ENSNSUP00000010570	8663.ENSNSUP00000017319	1
8663.ENSNSUP00000004928	8663.ENSNSUP00000020428	1
8663.ENSNSUP00000026041	8663.ENSNSUP00000028592	1
8663.ENSNSUP00000017319	8663.ENSNSUP00000022222	1
8663.ENSNSUP00000005260	8663.ENSNSUP00000027101	1
8663.ENSNSUP00000007706	8663.ENSNSUP00000027436	1
8663.ENSNSUP00000024150	8663.ENSNSUP00000025428	1
8663.ENSNSUP00000023513	8663.ENSNSUP00000027436	1
8663.ENSNSUP00000017344	8663.ENSNSUP00000022222	1
8663.ENSNSUP00000005370	8663.ENSNSUP00000006787	1
8663.ENSNSUP00000014594	8663.ENSNSUP00000023323	1
8663.ENSNSUP00000002288	8663.ENSNSUP00000025871	1
8663.ENSNSUP00000007072	8663.ENSNSUP00000011997	1
8663.ENSNSUP00000013603	8663.ENSNSUP00000026293	1
8663.ENSNSUP00000001561	8663.ENSNSUP00000020085	1
8663.ENSNSUP00000013551	8663.ENSNSUP00000016295	1
8663.ENSNSUP00000004928	8663.ENSNSUP00000013551	1
8663.ENSNSUP00000016295	8663.ENSNSUP00000024907	1
8663.ENSNSUP00000001561	8663.ENSNSUP00000018288	1
8663.ENSNSUP00000001572	8663.ENSNSUP00000025360	1
8663.ENSNSUP00000001572	8663.ENSNSUP00000020085	1
8663.ENSNSUP00000001572	8663.ENSNSUP00000018288	1
8663.ENSNSUP00000001561	8663.ENSNSUP00000025360	1
8663.ENSNSUP00000013695	8663.ENSNSUP00000025428	1
8663.ENSNSUP00000004928	8663.ENSNSUP00000024907	1
8663.ENSNSUP00000018668	8663.ENSNSUP00000027101	1
8663.ENSNSUP00000019901	8663.ENSNSUP00000023323	1
8663.ENSNSUP00000000075	8663.ENSNSUP00000011001	1
8663.ENSNSUP00000009475	8663.ENSNSUP00000019195	1
8663.ENSNSUP00000002591	8663.ENSNSUP00000003198	1
8663.ENSNSUP00000003010	8663.ENSNSUP00000021048	1
8663.ENSNSUP00000013551	8663.ENSNSUP00000020428	1
8663.ENSNSUP00000000739	8663.ENSNSUP00000001306	1
8663.ENSNSUP00000013551	8663.ENSNSUP00000024907	1
8663.ENSNSUP00000005573	8663.ENSNSUP00000019700	1
8663.ENSNSUP00000010570	8663.ENSNSUP00000022222	1
8663.ENSNSUP00000005414	8663.ENSNSUP00000021048	1
8663.ENSNSUP00000023677	8663.ENSNSUP00000026969	1
8663.ENSNSUP00000004140	8663.ENSNSUP00000012964	1
8663.ENSNSUP00000004190	8663.ENSNSUP00000023375	1
8663.ENSNSUP00000022292	8663.ENSNSUP00000026448	1
8663.ENSNSUP00000005938	8663.ENSNSUP00000027450	1
8663.ENSNSUP00000016980	8663.ENSNSUP00000017319	1
8663.ENSNSUP00000016980	8663.ENSNSUP00000026095	1
8663.ENSNSUP00000001572	8663.ENSNSUP00000008067	1
8663.ENSNSUP00000016980	8663.ENSNSUP00000023451	1
8663.ENSNSUP00000001572	8663.ENSNSUP00000003788	1
8663.ENSNSUP00000004140	8663.ENSNSUP00000016663	1
8663.ENSNSUP00000003306	8663.ENSNSUP00000018198	1
8663.ENSNSUP00000004140	8663.ENSNSUP00000005926	1
8663.ENSNSUP00000010598	8663.ENSNSUP00000024923	1
8663.ENSNSUP00000010739	8663.ENSNSUP00000023461	1
8663.ENSNSUP00000011318	8663.ENSNSUP00000016931	1
8663.ENSNSUP00000012964	8663.ENSNSUP00000026476	1
8663.ENSNSUP00000010739	8663.ENSNSUP00000013670	1
8663.ENSNSUP00000001169	8663.ENSNSUP00000027641	1
8663.ENSNSUP00000018001	8663.ENSNSUP00000022465	1
8663.ENSNSUP00000013777	8663.ENSNSUP00000017434	1
8663.ENSNSUP00000018001	8663.ENSNSUP00000025428	1
8663.ENSNSUP00000001572	8663.ENSNSUP00000018407	1
8663.ENSNSUP00000001572	8663.ENSNSUP00000012542	1
8663.ENSNSUP00000012964	8663.ENSNSUP00000022292	1
8663.ENSNSUP00000001572	8663.ENSNSUP00000019557	1
8663.ENSNSUP00000016225	8663.ENSNSUP00000024923	1
8663.ENSNSUP00000022292	8663.ENSNSUP00000026476	1
8663.ENSNSUP00000011318	8663.ENSNSUP00000023375	1
8663.ENSNSUP00000001561	8663.ENSNSUP00000003788	1
8663.ENSNSUP00000018217	8663.ENSNSUP00000024763	1
8663.ENSNSUP00000009306	8663.ENSNSUP00000026982	1
8663.ENSNSUP00000009306	8663.ENSNSUP00000020735	1
8663.ENSNSUP00000009306	8663.ENSNSUP00000009440	1
8663.ENSNSUP00000009306	8663.ENSNSUP00000011746	1
8663.ENSNSUP00000000117	8663.ENSNSUP00000009322	1
8663.ENSNSUP00000000117	8663.ENSNSUP00000004664	1
8663.ENSNSUP00000011746	8663.ENSNSUP00000026982	1
8663.ENSNSUP00000001626	8663.ENSNSUP00000004457	1
8663.ENSNSUP00000016099	8663.ENSNSUP00000023821	1
8663.ENSNSUP00000011746	8663.ENSNSUP00000020735	1
8663.ENSNSUP00000001626	8663.ENSNSUP00000023227	1
8663.ENSNSUP00000018217	8663.ENSNSUP00000024517	1
8663.ENSNSUP00000004190	8663.ENSNSUP00000007933	1
8663.ENSNSUP00000011746	8663.ENSNSUP00000025754	1
8663.ENSNSUP00000001626	8663.ENSNSUP00000006254	1
8663.ENSNSUP00000016980	8663.ENSNSUP00000017344	1
8663.ENSNSUP00000001626	8663.ENSNSUP00000023143	1
8663.ENSNSUP00000016980	8663.ENSNSUP00000025756	1
8663.ENSNSUP00000001626	8663.ENSNSUP00000010804	1
8663.ENSNSUP00000018100	8663.ENSNSUP00000025075	1
8663.ENSNSUP00000006740	8663.ENSNSUP00000009274	1
8663.ENSNSUP00000011318	8663.ENSNSUP00000015207	1
8663.ENSNSUP00000026891	8663.ENSNSUP00000027690	1
8663.ENSNSUP00000026891	8663.ENSNSUP00000027450	1
8663.ENSNSUP00000017110	8663.ENSNSUP00000023227	1
8663.ENSNSUP00000011893	8663.ENSNSUP00000026062	1
8663.ENSNSUP00000004819	8663.ENSNSUP00000012337	1
8663.ENSNSUP00000009440	8663.ENSNSUP00000026236	1
8663.ENSNSUP00000020250	8663.ENSNSUP00000026437	1
8663.ENSNSUP00000009440	8663.ENSNSUP00000026982	1
8663.ENSNSUP00000005443	8663.ENSNSUP00000024923	1
8663.ENSNSUP00000020268	8663.ENSNSUP00000024517	1
8663.ENSNSUP00000005443	8663.ENSNSUP00000016225	1
8663.ENSNSUP00000002898	8663.ENSNSUP00000025121	1
8663.ENSNSUP00000020268	8663.ENSNSUP00000023143	1
8663.ENSNSUP00000006465	8663.ENSNSUP00000023375	1
8663.ENSNSUP00000005938	8663.ENSNSUP00000025619	1
8663.ENSNSUP00000006465	8663.ENSNSUP00000016931	1
8663.ENSNSUP00000011522	8663.ENSNSUP00000018417	1
8663.ENSNSUP00000006918	8663.ENSNSUP00000009274	1
8663.ENSNSUP00000013695	8663.ENSNSUP00000022465	1
8663.ENSNSUP00000006127	8663.ENSNSUP00000027199	1
8663.ENSNSUP00000017110	8663.ENSNSUP00000024517	1
8663.ENSNSUP00000001544	8663.ENSNSUP00000002997	1
8663.ENSNSUP00000010235	8663.ENSNSUP00000019443	1
8663.ENSNSUP00000001203	8663.ENSNSUP00000023323	1
8663.ENSNSUP00000020281	8663.ENSNSUP00000023821	1
8663.ENSNSUP00000003979	8663.ENSNSUP00000017110	1
8663.ENSNSUP00000017110	8663.ENSNSUP00000020268	1
8663.ENSNSUP00000003979	8663.ENSNSUP00000021437	1
8663.ENSNSUP00000006465	8663.ENSNSUP00000011318	1
8663.ENSNSUP00000005042	8663.ENSNSUP00000026913	1
8663.ENSNSUP00000003979	8663.ENSNSUP00000006254	1
8663.ENSNSUP00000002873	8663.ENSNSUP00000018750	1
8663.ENSNSUP00000009440	8663.ENSNSUP00000020735	1
8663.ENSNSUP00000005443	8663.ENSNSUP00000006465	1
8663.ENSNSUP00000001561	8663.ENSNSUP00000019557	1
8663.ENSNSUP00000005443	8663.ENSNSUP00000023375	1
8663.ENSNSUP00000002801	8663.ENSNSUP00000028662	1
8663.ENSNSUP00000002801	8663.ENSNSUP00000010739	1
8663.ENSNSUP00000002801	8663.ENSNSUP00000006009	1
8663.ENSNSUP00000002801	8663.ENSNSUP00000007178	1
8663.ENSNSUP00000002801	8663.ENSNSUP00000027209	1
8663.ENSNSUP00000002801	8663.ENSNSUP00000013670	1
8663.ENSNSUP00000017851	8663.ENSNSUP00000024763	1
8663.ENSNSUP00000013777	8663.ENSNSUP00000025150	1
8663.ENSNSUP00000006745	8663.ENSNSUP00000023700	1
8663.ENSNSUP00000004048	8663.ENSNSUP00000009716	1
8663.ENSNSUP00000003291	8663.ENSNSUP00000023700	1
8663.ENSNSUP00000004048	8663.ENSNSUP00000007533	1
8663.ENSNSUP00000001561	8663.ENSNSUP00000018407	1
8663.ENSNSUP00000013777	8663.ENSNSUP00000026560	1
8663.ENSNSUP00000006745	8663.ENSNSUP00000007334	1
8663.ENSNSUP00000010739	8663.ENSNSUP00000028662	1
8663.ENSNSUP00000021437	8663.ENSNSUP00000024763	1
8663.ENSNSUP00000016663	8663.ENSNSUP00000026476	1
8663.ENSNSUP00000001561	8663.ENSNSUP00000008067	1
8663.ENSNSUP00000005938	8663.ENSNSUP00000027690	1
8663.ENSNSUP00000001561	8663.ENSNSUP00000012542	1
8663.ENSNSUP00000017110	8663.ENSNSUP00000018428	1
8663.ENSNSUP00000005938	8663.ENSNSUP00000011402	1
8663.ENSNSUP00000002873	8663.ENSNSUP00000006745	1
8663.ENSNSUP00000012421	8663.ENSNSUP00000020667	1
8663.ENSNSUP00000001746	8663.ENSNSUP00000014121	1
8663.ENSNSUP00000003979	8663.ENSNSUP00000010804	1
8663.ENSNSUP00000003357	8663.ENSNSUP00000024517	1
8663.ENSNSUP00000006254	8663.ENSNSUP00000023227	1
8663.ENSNSUP00000004634	8663.ENSNSUP00000016186	1
8663.ENSNSUP00000006254	8663.ENSNSUP00000017110	1
8663.ENSNSUP00000003357	8663.ENSNSUP00000020268	1
8663.ENSNSUP00000015449	8663.ENSNSUP00000024517	1
8663.ENSNSUP00000004664	8663.ENSNSUP00000009322	1
8663.ENSNSUP00000004457	8663.ENSNSUP00000023143	1
8663.ENSNSUP00000004457	8663.ENSNSUP00000006254	1
8663.ENSNSUP00000002431	8663.ENSNSUP00000022319	1
8663.ENSNSUP00000012964	8663.ENSNSUP00000016663	1
8663.ENSNSUP00000026448	8663.ENSNSUP00000026476	1
8663.ENSNSUP00000015449	8663.ENSNSUP00000016485	1
8663.ENSNSUP00000015449	8663.ENSNSUP00000017110	1
8663.ENSNSUP00000021642	8663.ENSNSUP00000026602	1
8663.ENSNSUP00000010046	8663.ENSNSUP00000023461	1
8663.ENSNSUP00000012579	8663.ENSNSUP00000028678	1
8663.ENSNSUP00000003357	8663.ENSNSUP00000018217	1
8663.ENSNSUP00000007832	8663.ENSNSUP00000021752	1
8663.ENSNSUP00000009761	8663.ENSNSUP00000011893	1
8663.ENSNSUP00000012579	8663.ENSNSUP00000014766	1
8663.ENSNSUP00000006254	8663.ENSNSUP00000021437	1
8663.ENSNSUP00000023143	8663.ENSNSUP00000024517	1
8663.ENSNSUP00000004693	8663.ENSNSUP00000014038	1
8663.ENSNSUP00000023143	8663.ENSNSUP00000023227	1
8663.ENSNSUP00000012579	8663.ENSNSUP00000019458	1
8663.ENSNSUP00000010046	8663.ENSNSUP00000013670	1
8663.ENSNSUP00000010046	8663.ENSNSUP00000012517	1
8663.ENSNSUP00000002431	8663.ENSNSUP00000021821	1
8663.ENSNSUP00000004457	8663.ENSNSUP00000024517	1
8663.ENSNSUP00000004457	8663.ENSNSUP00000010804	1
8663.ENSNSUP00000012542	8663.ENSNSUP00000019258	1
8663.ENSNSUP00000005922	8663.ENSNSUP00000007832	1
8663.ENSNSUP00000000002	8663.ENSNSUP00000006505	1
8663.ENSNSUP00000004473	8663.ENSNSUP00000021230	1
8663.ENSNSUP00000004473	8663.ENSNSUP00000021402	1
8663.ENSNSUP00000004473	8663.ENSNSUP00000026891	1
8663.ENSNSUP00000010558	8663.ENSNSUP00000017446	1
8663.ENSNSUP00000004473	8663.ENSNSUP00000027690	1
8663.ENSNSUP00000016931	8663.ENSNSUP00000024923	1
8663.ENSNSUP00000006254	8663.ENSNSUP00000023143	1
8663.ENSNSUP00000007706	8663.ENSNSUP00000008140	1
8663.ENSNSUP00000026236	8663.ENSNSUP00000026982	1
8663.ENSNSUP00000008140	8663.ENSNSUP00000027436	1
8663.ENSNSUP00000011008	8663.ENSNSUP00000011528	1
8663.ENSNSUP00000010558	8663.ENSNSUP00000025470	1
8663.ENSNSUP00000003357	8663.ENSNSUP00000004457	1
8663.ENSNSUP00000019095	8663.ENSNSUP00000020250	1
8663.ENSNSUP00000019095	8663.ENSNSUP00000026437	1
8663.ENSNSUP00000015471	8663.ENSNSUP00000026628	1
8663.ENSNSUP00000004457	8663.ENSNSUP00000016485	1
8663.ENSNSUP00000010046	8663.ENSNSUP00000028662	1
8663.ENSNSUP00000003357	8663.ENSNSUP00000003700	1
8663.ENSNSUP00000003357	8663.ENSNSUP00000017110	1
8663.ENSNSUP00000010046	8663.ENSNSUP00000010739	1
8663.ENSNSUP00000006254	8663.ENSNSUP00000016485	1
8663.ENSNSUP00000018428	8663.ENSNSUP00000024517	1
8663.ENSNSUP00000002508	8663.ENSNSUP00000005248	1
8663.ENSNSUP00000002510	8663.ENSNSUP00000018091	1
8663.ENSNSUP00000008749	8663.ENSNSUP00000023832	1
8663.ENSNSUP00000014184	8663.ENSNSUP00000023375	1
8663.ENSNSUP00000009191	8663.ENSNSUP00000019095	1
8663.ENSNSUP00000009191	8663.ENSNSUP00000019315	1
8663.ENSNSUP00000006254	8663.ENSNSUP00000020268	1
8663.ENSNSUP00000022740	8663.ENSNSUP00000022992	1
8663.ENSNSUP00000003357	8663.ENSNSUP00000006254	1
8663.ENSNSUP00000005926	8663.ENSNSUP00000016663	1
8663.ENSNSUP00000003357	8663.ENSNSUP00000003777	1
8663.ENSNSUP00000005926	8663.ENSNSUP00000012964	1
8663.ENSNSUP00000003357	8663.ENSNSUP00000023143	1
8663.ENSNSUP00000001861	8663.ENSNSUP00000020250	1
8663.ENSNSUP00000001861	8663.ENSNSUP00000009505	1
8663.ENSNSUP00000025619	8663.ENSNSUP00000026891	1
8663.ENSNSUP00000003357	8663.ENSNSUP00000021437	1
8663.ENSNSUP00000025619	8663.ENSNSUP00000027690	1
8663.ENSNSUP00000008706	8663.ENSNSUP00000026982	1
8663.ENSNSUP00000002623	8663.ENSNSUP00000025428	1
8663.ENSNSUP00000016931	8663.ENSNSUP00000023375	1
8663.ENSNSUP00000007533	8663.ENSNSUP00000009716	1
8663.ENSNSUP00000012535	8663.ENSNSUP00000024079	1
8663.ENSNSUP00000008706	8663.ENSNSUP00000009440	1
8663.ENSNSUP00000009274	8663.ENSNSUP00000019581	1
8663.ENSNSUP00000008706	8663.ENSNSUP00000020735	1
8663.ENSNSUP00000009274	8663.ENSNSUP00000014696	1
8663.ENSNSUP00000019786	8663.ENSNSUP00000026904	1
8663.ENSNSUP00000006254	8663.ENSNSUP00000024517	1
8663.ENSNSUP00000010036	8663.ENSNSUP00000013284	1
8663.ENSNSUP00000012964	8663.ENSNSUP00000026448	1
8663.ENSNSUP00000019458	8663.ENSNSUP00000028678	1
8663.ENSNSUP00000007832	8663.ENSNSUP00000023821	1
8663.ENSNSUP00000009069	8663.ENSNSUP00000027403	1
8663.ENSNSUP00000010598	8663.ENSNSUP00000016931	1
8663.ENSNSUP00000011402	8663.ENSNSUP00000021230	1
8663.ENSNSUP00000008765	8663.ENSNSUP00000014580	1
8663.ENSNSUP00000000002	8663.ENSNSUP00000001649	1
8663.ENSNSUP00000016022	8663.ENSNSUP00000018146	1
8663.ENSNSUP00000011402	8663.ENSNSUP00000027450	1
8663.ENSNSUP00000019371	8663.ENSNSUP00000026437	1
8663.ENSNSUP00000019371	8663.ENSNSUP00000020250	1
8663.ENSNSUP00000003357	8663.ENSNSUP00000010804	1
8663.ENSNSUP00000018406	8663.ENSNSUP00000020250	1
8663.ENSNSUP00000018406	8663.ENSNSUP00000019095	1
8663.ENSNSUP00000011402	8663.ENSNSUP00000026891	1
8663.ENSNSUP00000018406	8663.ENSNSUP00000023233	1
8663.ENSNSUP00000003357	8663.ENSNSUP00000003979	1
8663.ENSNSUP00000004745	8663.ENSNSUP00000026602	1
8663.ENSNSUP00000004745	8663.ENSNSUP00000014501	1
8663.ENSNSUP00000025754	8663.ENSNSUP00000026982	1
8663.ENSNSUP00000004745	8663.ENSNSUP00000021642	1
8663.ENSNSUP00000008761	8663.ENSNSUP00000015680	1
8663.ENSNSUP00000011402	8663.ENSNSUP00000027690	1
8663.ENSNSUP00000008749	8663.ENSNSUP00000025278	1
8663.ENSNSUP00000006254	8663.ENSNSUP00000010804	1
8663.ENSNSUP00000011402	8663.ENSNSUP00000025619	1
8663.ENSNSUP00000010739	8663.ENSNSUP00000012517	1
8663.ENSNSUP00000017110	8663.ENSNSUP00000023143	1
8663.ENSNSUP00000005204	8663.ENSNSUP00000026891	1
8663.ENSNSUP00000010804	8663.ENSNSUP00000024517	1
8663.ENSNSUP00000005204	8663.ENSNSUP00000025619	1
8663.ENSNSUP00000007178	8663.ENSNSUP00000013670	1
8663.ENSNSUP00000023451	8663.ENSNSUP00000025756	1
8663.ENSNSUP00000001306	8663.ENSNSUP00000021364	1
8663.ENSNSUP00000010804	8663.ENSNSUP00000017110	1
8663.ENSNSUP00000008303	8663.ENSNSUP00000026448	1
8663.ENSNSUP00000012481	8663.ENSNSUP00000027199	1
8663.ENSNSUP00000005204	8663.ENSNSUP00000005938	1
8663.ENSNSUP00000006009	8663.ENSNSUP00000017066	1
8663.ENSNSUP00000007178	8663.ENSNSUP00000012517	1
8663.ENSNSUP00000000024	8663.ENSNSUP00000023220	1
8663.ENSNSUP00000012517	8663.ENSNSUP00000013670	1
8663.ENSNSUP00000023375	8663.ENSNSUP00000024923	1
8663.ENSNSUP00000005148	8663.ENSNSUP00000009060	1
8663.ENSNSUP00000010804	8663.ENSNSUP00000016485	1
8663.ENSNSUP00000001414	8663.ENSNSUP00000022992	1
8663.ENSNSUP00000017434	8663.ENSNSUP00000026560	1
8663.ENSNSUP00000001445	8663.ENSNSUP00000027436	1
8663.ENSNSUP00000017434	8663.ENSNSUP00000025150	1
8663.ENSNSUP00000003911	8663.ENSNSUP00000015680	1
8663.ENSNSUP00000010804	8663.ENSNSUP00000020268	1
8663.ENSNSUP00000006009	8663.ENSNSUP00000028662	1
8663.ENSNSUP00000005204	8663.ENSNSUP00000021230	1
8663.ENSNSUP00000005204	8663.ENSNSUP00000027450	1
8663.ENSNSUP00000012517	8663.ENSNSUP00000028662	1
8663.ENSNSUP00000011631	8663.ENSNSUP00000025150	1
8663.ENSNSUP00000017446	8663.ENSNSUP00000025083	1
8663.ENSNSUP00000000461	8663.ENSNSUP00000006745	1
8663.ENSNSUP00000003922	8663.ENSNSUP00000015471	1
8663.ENSNSUP00000005204	8663.ENSNSUP00000021402	1
8663.ENSNSUP00000003777	8663.ENSNSUP00000017110	1
8663.ENSNSUP00000014031	8663.ENSNSUP00000022931	1
8663.ENSNSUP00000025150	8663.ENSNSUP00000026560	1
8663.ENSNSUP00000013670	8663.ENSNSUP00000028662	1
8663.ENSNSUP00000001414	8663.ENSNSUP00000022740	1
8663.ENSNSUP00000008303	8663.ENSNSUP00000022292	1
8663.ENSNSUP00000009505	8663.ENSNSUP00000026437	1
8663.ENSNSUP00000009505	8663.ENSNSUP00000023233	1
8663.ENSNSUP00000016485	8663.ENSNSUP00000024763	1
8663.ENSNSUP00000010977	8663.ENSNSUP00000015226	1
8663.ENSNSUP00000006009	8663.ENSNSUP00000010046	1
8663.ENSNSUP00000008303	8663.ENSNSUP00000026476	1
8663.ENSNSUP00000027450	8663.ENSNSUP00000027690	1
8663.ENSNSUP00000000461	8663.ENSNSUP00000023700	1
8663.ENSNSUP00000000007	8663.ENSNSUP00000023375	1
8663.ENSNSUP00000007178	8663.ENSNSUP00000010046	1
8663.ENSNSUP00000014405	8663.ENSNSUP00000025465	1
8663.ENSNSUP00000009505	8663.ENSNSUP00000019371	1
8663.ENSNSUP00000009505	8663.ENSNSUP00000018406	1
8663.ENSNSUP00000010977	8663.ENSNSUP00000016838	1
