9031.ENSGALP00000013080	9031.ENSGALP00000028012	1
9031.ENSGALP00000013106	9031.ENSGALP00000013999	1
9031.ENSGALP00000056589	9031.ENSGALP00000058371	1
9031.ENSGALP00000047071	9031.ENSGALP00000055273	1
9031.ENSGALP00000024484	9031.ENSGALP00000051055	1
9031.ENSGALP00000022123	9031.ENSGALP00000062531	1
9031.ENSGALP00000013106	9031.ENSGALP00000015781	1
9031.ENSGALP00000043487	9031.ENSGALP00000058535	1
9031.ENSGALP00000054504	9031.ENSGALP00000061989	1
9031.ENSGALP00000012993	9031.ENSGALP00000045508	1
9031.ENSGALP00000047779	9031.ENSGALP00000067218	1
9031.ENSGALP00000043487	9031.ENSGALP00000051543	1
9031.ENSGALP00000016469	9031.ENSGALP00000016737	1
9031.ENSGALP00000055891	9031.ENSGALP00000056243	1
9031.ENSGALP00000013981	9031.ENSGALP00000052226	1
9031.ENSGALP00000043487	9031.ENSGALP00000056694	1
9031.ENSGALP00000051040	9031.ENSGALP00000058535	1
9031.ENSGALP00000051040	9031.ENSGALP00000056694	1
9031.ENSGALP00000022815	9031.ENSGALP00000043129	1
9031.ENSGALP00000056694	9031.ENSGALP00000058535	1
9031.ENSGALP00000026307	9031.ENSGALP00000047783	1
9031.ENSGALP00000013392	9031.ENSGALP00000047739	1
9031.ENSGALP00000048855	9031.ENSGALP00000057531	1
9031.ENSGALP00000014308	9031.ENSGALP00000021255	1
9031.ENSGALP00000003325	9031.ENSGALP00000055100	1
9031.ENSGALP00000012527	9031.ENSGALP00000053817	1
9031.ENSGALP00000031140	9031.ENSGALP00000055769	1
9031.ENSGALP00000013106	9031.ENSGALP00000056694	1
9031.ENSGALP00000047739	9031.ENSGALP00000054463	1
9031.ENSGALP00000013392	9031.ENSGALP00000047139	1
9031.ENSGALP00000018652	9031.ENSGALP00000070545	1
9031.ENSGALP00000052755	9031.ENSGALP00000059782	1
9031.ENSGALP00000057531	9031.ENSGALP00000071238	1
9031.ENSGALP00000013106	9031.ENSGALP00000058535	1
9031.ENSGALP00000057531	9031.ENSGALP00000063925	1
9031.ENSGALP00000026194	9031.ENSGALP00000046264	1
9031.ENSGALP00000015061	9031.ENSGALP00000038105	1
9031.ENSGALP00000015063	9031.ENSGALP00000038105	1
9031.ENSGALP00000030939	9031.ENSGALP00000060844	1
9031.ENSGALP00000016196	9031.ENSGALP00000036304	1
9031.ENSGALP00000026307	9031.ENSGALP00000046154	1
9031.ENSGALP00000009286	9031.ENSGALP00000028012	1
9031.ENSGALP00000016469	9031.ENSGALP00000048952	1
9031.ENSGALP00000013761	9031.ENSGALP00000061805	1
9031.ENSGALP00000005151	9031.ENSGALP00000048952	1
9031.ENSGALP00000016469	9031.ENSGALP00000052453	1
9031.ENSGALP00000015781	9031.ENSGALP00000043487	1
9031.ENSGALP00000000941	9031.ENSGALP00000004180	1
9031.ENSGALP00000015781	9031.ENSGALP00000056694	1
9031.ENSGALP00000015061	9031.ENSGALP00000015063	1
9031.ENSGALP00000016196	9031.ENSGALP00000060032	1
9031.ENSGALP00000019539	9031.ENSGALP00000050746	1
9031.ENSGALP00000015002	9031.ENSGALP00000022123	1
9031.ENSGALP00000005151	9031.ENSGALP00000016469	1
9031.ENSGALP00000009487	9031.ENSGALP00000038313	1
9031.ENSGALP00000043129	9031.ENSGALP00000058371	1
9031.ENSGALP00000027766	9031.ENSGALP00000056425	1
9031.ENSGALP00000021255	9031.ENSGALP00000060032	1
9031.ENSGALP00000014308	9031.ENSGALP00000060032	1
9031.ENSGALP00000027512	9031.ENSGALP00000059782	1
9031.ENSGALP00000058190	9031.ENSGALP00000060460	1
9031.ENSGALP00000021519	9031.ENSGALP00000059817	1
9031.ENSGALP00000048299	9031.ENSGALP00000074169	1
9031.ENSGALP00000022815	9031.ENSGALP00000063004	1
9031.ENSGALP00000042818	9031.ENSGALP00000064345	1
9031.ENSGALP00000038313	9031.ENSGALP00000059459	1
9031.ENSGALP00000038313	9031.ENSGALP00000052681	1
9031.ENSGALP00000008003	9031.ENSGALP00000070956	1
9031.ENSGALP00000002205	9031.ENSGALP00000062590	1
9031.ENSGALP00000050525	9031.ENSGALP00000056589	1
9031.ENSGALP00000057637	9031.ENSGALP00000059784	1
9031.ENSGALP00000051819	9031.ENSGALP00000071840	1
9031.ENSGALP00000021250	9031.ENSGALP00000056523	1
9031.ENSGALP00000002472	9031.ENSGALP00000003688	1
9031.ENSGALP00000039454	9031.ENSGALP00000047797	1
9031.ENSGALP00000047139	9031.ENSGALP00000047739	1
9031.ENSGALP00000006117	9031.ENSGALP00000057776	1
9031.ENSGALP00000019414	9031.ENSGALP00000023743	1
9031.ENSGALP00000015781	9031.ENSGALP00000058535	1
9031.ENSGALP00000048855	9031.ENSGALP00000063925	1
9031.ENSGALP00000014096	9031.ENSGALP00000024911	1
9031.ENSGALP00000016737	9031.ENSGALP00000052453	1
9031.ENSGALP00000015982	9031.ENSGALP00000066991	1
9031.ENSGALP00000059063	9031.ENSGALP00000066581	1
9031.ENSGALP00000016737	9031.ENSGALP00000048952	1
9031.ENSGALP00000005565	9031.ENSGALP00000065328	1
9031.ENSGALP00000058407	9031.ENSGALP00000060032	1
9031.ENSGALP00000014308	9031.ENSGALP00000036304	1
9031.ENSGALP00000012380	9031.ENSGALP00000031379	1
9031.ENSGALP00000015781	9031.ENSGALP00000050219	1
9031.ENSGALP00000001640	9031.ENSGALP00000013080	1
9031.ENSGALP00000048952	9031.ENSGALP00000052453	1
9031.ENSGALP00000005338	9031.ENSGALP00000063047	1
9031.ENSGALP00000064401	9031.ENSGALP00000071214	1
9031.ENSGALP00000019414	9031.ENSGALP00000055016	1
9031.ENSGALP00000053314	9031.ENSGALP00000068401	1
9031.ENSGALP00000005338	9031.ENSGALP00000050320	1
9031.ENSGALP00000019018	9031.ENSGALP00000054756	1
9031.ENSGALP00000025431	9031.ENSGALP00000074081	1
9031.ENSGALP00000054175	9031.ENSGALP00000058036	1
9031.ENSGALP00000005338	9031.ENSGALP00000014820	1
9031.ENSGALP00000005338	9031.ENSGALP00000058042	1
9031.ENSGALP00000002205	9031.ENSGALP00000011160	1
9031.ENSGALP00000061684	9031.ENSGALP00000070288	1
9031.ENSGALP00000010633	9031.ENSGALP00000067004	1
9031.ENSGALP00000005151	9031.ENSGALP00000052453	1
9031.ENSGALP00000020323	9031.ENSGALP00000074081	1
9031.ENSGALP00000020323	9031.ENSGALP00000025431	1
9031.ENSGALP00000005271	9031.ENSGALP00000066930	1
9031.ENSGALP00000020439	9031.ENSGALP00000052766	1
9031.ENSGALP00000027458	9031.ENSGALP00000044578	1
9031.ENSGALP00000058371	9031.ENSGALP00000063004	1
9031.ENSGALP00000010633	9031.ENSGALP00000070288	1
9031.ENSGALP00000010633	9031.ENSGALP00000051821	1
9031.ENSGALP00000019471	9031.ENSGALP00000048790	1
9031.ENSGALP00000057608	9031.ENSGALP00000068117	1
9031.ENSGALP00000027512	9031.ENSGALP00000052755	1
9031.ENSGALP00000022123	9031.ENSGALP00000064593	1
9031.ENSGALP00000006711	9031.ENSGALP00000059749	1
9031.ENSGALP00000011329	9031.ENSGALP00000048366	1
9031.ENSGALP00000051821	9031.ENSGALP00000067004	1
9031.ENSGALP00000051821	9031.ENSGALP00000070288	1
9031.ENSGALP00000014099	9031.ENSGALP00000036384	1
9031.ENSGALP00000002338	9031.ENSGALP00000012879	1
9031.ENSGALP00000046154	9031.ENSGALP00000047783	1
9031.ENSGALP00000005151	9031.ENSGALP00000016737	1
9031.ENSGALP00000052755	9031.ENSGALP00000072605	1
9031.ENSGALP00000036304	9031.ENSGALP00000060032	1
9031.ENSGALP00000002461	9031.ENSGALP00000020463	1
9031.ENSGALP00000001205	9031.ENSGALP00000012879	1
9031.ENSGALP00000013386	9031.ENSGALP00000025431	1
9031.ENSGALP00000001205	9031.ENSGALP00000002338	1
9031.ENSGALP00000042097	9031.ENSGALP00000071840	1
9031.ENSGALP00000013386	9031.ENSGALP00000020323	1
9031.ENSGALP00000014820	9031.ENSGALP00000050320	1
9031.ENSGALP00000014820	9031.ENSGALP00000063047	1
9031.ENSGALP00000013392	9031.ENSGALP00000054463	1
9031.ENSGALP00000046411	9031.ENSGALP00000047259	1
9031.ENSGALP00000047139	9031.ENSGALP00000054463	1
9031.ENSGALP00000050320	9031.ENSGALP00000058042	1
9031.ENSGALP00000026633	9031.ENSGALP00000026663	1
9031.ENSGALP00000023743	9031.ENSGALP00000055016	1
9031.ENSGALP00000023499	9031.ENSGALP00000023583	1
9031.ENSGALP00000043588	9031.ENSGALP00000054721	1
9031.ENSGALP00000050320	9031.ENSGALP00000063047	1
9031.ENSGALP00000052755	9031.ENSGALP00000062419	1
9031.ENSGALP00000000189	9031.ENSGALP00000067004	1
9031.ENSGALP00000000189	9031.ENSGALP00000061684	1
9031.ENSGALP00000000189	9031.ENSGALP00000051821	1
9031.ENSGALP00000067004	9031.ENSGALP00000070288	1
9031.ENSGALP00000008764	9031.ENSGALP00000054463	1
9031.ENSGALP00000000189	9031.ENSGALP00000010633	1
9031.ENSGALP00000007743	9031.ENSGALP00000018737	1
9031.ENSGALP00000006046	9031.ENSGALP00000070545	1
9031.ENSGALP00000000189	9031.ENSGALP00000070288	1
9031.ENSGALP00000048400	9031.ENSGALP00000068348	1
9031.ENSGALP00000063925	9031.ENSGALP00000066781	1
9031.ENSGALP00000044397	9031.ENSGALP00000052438	1
9031.ENSGALP00000052681	9031.ENSGALP00000059459	1
9031.ENSGALP00000013106	9031.ENSGALP00000050219	1
9031.ENSGALP00000061684	9031.ENSGALP00000067004	1
9031.ENSGALP00000020323	9031.ENSGALP00000067395	1
9031.ENSGALP00000050219	9031.ENSGALP00000051040	1
9031.ENSGALP00000018456	9031.ENSGALP00000059817	1
9031.ENSGALP00000052438	9031.ENSGALP00000056694	1
9031.ENSGALP00000051040	9031.ENSGALP00000051543	1
9031.ENSGALP00000008764	9031.ENSGALP00000047259	1
9031.ENSGALP00000059337	9031.ENSGALP00000069965	1
9031.ENSGALP00000063712	9031.ENSGALP00000071238	1
9031.ENSGALP00000023851	9031.ENSGALP00000038992	1
9031.ENSGALP00000021255	9031.ENSGALP00000058407	1
9031.ENSGALP00000049263	9031.ENSGALP00000069326	1
9031.ENSGALP00000012291	9031.ENSGALP00000027097	1
9031.ENSGALP00000000293	9031.ENSGALP00000016308	1
9031.ENSGALP00000009432	9031.ENSGALP00000066582	1
9031.ENSGALP00000046411	9031.ENSGALP00000047519	1
9031.ENSGALP00000007724	9031.ENSGALP00000058891	1
9031.ENSGALP00000001891	9031.ENSGALP00000013717	1
9031.ENSGALP00000014308	9031.ENSGALP00000058407	1
9031.ENSGALP00000017517	9031.ENSGALP00000026443	1
9031.ENSGALP00000043299	9031.ENSGALP00000048400	1
9031.ENSGALP00000010363	9031.ENSGALP00000019492	1
9031.ENSGALP00000016251	9031.ENSGALP00000043543	1
9031.ENSGALP00000052766	9031.ENSGALP00000056988	1
9031.ENSGALP00000015615	9031.ENSGALP00000040671	1
9031.ENSGALP00000045910	9031.ENSGALP00000070433	1
9031.ENSGALP00000043487	9031.ENSGALP00000050219	1
9031.ENSGALP00000000202	9031.ENSGALP00000006222	1
9031.ENSGALP00000050219	9031.ENSGALP00000056694	1
9031.ENSGALP00000036304	9031.ENSGALP00000058407	1
9031.ENSGALP00000058249	9031.ENSGALP00000064583	1
9031.ENSGALP00000022815	9031.ENSGALP00000050525	1
9031.ENSGALP00000051543	9031.ENSGALP00000056694	1
9031.ENSGALP00000008764	9031.ENSGALP00000014752	1
9031.ENSGALP00000018634	9031.ENSGALP00000053940	1
9031.ENSGALP00000066991	9031.ENSGALP00000069106	1
9031.ENSGALP00000014321	9031.ENSGALP00000047259	1
9031.ENSGALP00000019558	9031.ENSGALP00000058993	1
9031.ENSGALP00000014321	9031.ENSGALP00000046411	1
9031.ENSGALP00000013106	9031.ENSGALP00000043487	1
9031.ENSGALP00000048855	9031.ENSGALP00000062590	1
9031.ENSGALP00000013106	9031.ENSGALP00000051543	1
9031.ENSGALP00000053436	9031.ENSGALP00000058535	1
9031.ENSGALP00000021250	9031.ENSGALP00000049567	1
9031.ENSGALP00000054293	9031.ENSGALP00000071238	1
9031.ENSGALP00000021250	9031.ENSGALP00000022123	1
9031.ENSGALP00000008847	9031.ENSGALP00000040948	1
9031.ENSGALP00000054293	9031.ENSGALP00000063925	1
9031.ENSGALP00000047259	9031.ENSGALP00000047739	1
9031.ENSGALP00000008802	9031.ENSGALP00000027953	1
9031.ENSGALP00000053112	9031.ENSGALP00000062447	1
9031.ENSGALP00000038134	9031.ENSGALP00000067827	1
9031.ENSGALP00000009487	9031.ENSGALP00000052681	1
9031.ENSGALP00000043129	9031.ENSGALP00000050525	1
9031.ENSGALP00000036966	9031.ENSGALP00000067758	1
9031.ENSGALP00000008764	9031.ENSGALP00000047139	1
9031.ENSGALP00000005055	9031.ENSGALP00000070161	1
9031.ENSGALP00000014341	9031.ENSGALP00000062531	1
9031.ENSGALP00000066781	9031.ENSGALP00000071238	1
9031.ENSGALP00000013386	9031.ENSGALP00000074081	1
9031.ENSGALP00000013386	9031.ENSGALP00000067395	1
9031.ENSGALP00000047519	9031.ENSGALP00000047739	1
9031.ENSGALP00000044397	9031.ENSGALP00000047139	1
9031.ENSGALP00000047139	9031.ENSGALP00000047259	1
9031.ENSGALP00000005109	9031.ENSGALP00000017260	1
9031.ENSGALP00000014820	9031.ENSGALP00000058042	1
9031.ENSGALP00000044397	9031.ENSGALP00000047519	1
9031.ENSGALP00000052766	9031.ENSGALP00000059292	1
9031.ENSGALP00000013392	9031.ENSGALP00000044397	1
9031.ENSGALP00000009735	9031.ENSGALP00000014558	1
9031.ENSGALP00000011160	9031.ENSGALP00000024757	1
9031.ENSGALP00000014321	9031.ENSGALP00000044397	1
9031.ENSGALP00000000941	9031.ENSGALP00000017260	1
9031.ENSGALP00000016196	9031.ENSGALP00000058407	1
9031.ENSGALP00000002205	9031.ENSGALP00000024757	1
9031.ENSGALP00000019558	9031.ENSGALP00000062828	1
9031.ENSGALP00000043487	9031.ENSGALP00000052438	1
9031.ENSGALP00000043487	9031.ENSGALP00000051040	1
9031.ENSGALP00000010150	9031.ENSGALP00000065109	1
9031.ENSGALP00000006222	9031.ENSGALP00000013574	1
9031.ENSGALP00000046411	9031.ENSGALP00000054463	1
9031.ENSGALP00000046348	9031.ENSGALP00000052226	1
9031.ENSGALP00000047519	9031.ENSGALP00000054463	1
9031.ENSGALP00000056988	9031.ENSGALP00000059292	1
9031.ENSGALP00000013392	9031.ENSGALP00000047519	1
9031.ENSGALP00000021749	9031.ENSGALP00000048790	1
9031.ENSGALP00000060460	9031.ENSGALP00000066667	1
9031.ENSGALP00000048159	9031.ENSGALP00000068967	1
9031.ENSGALP00000042605	9031.ENSGALP00000065868	1
9031.ENSGALP00000008717	9031.ENSGALP00000048764	1
9031.ENSGALP00000008091	9031.ENSGALP00000046588	1
9031.ENSGALP00000008764	9031.ENSGALP00000013392	1
9031.ENSGALP00000008764	9031.ENSGALP00000042287	1
9031.ENSGALP00000000999	9031.ENSGALP00000041149	1
9031.ENSGALP00000053436	9031.ENSGALP00000056694	1
9031.ENSGALP00000018456	9031.ENSGALP00000021519	1
9031.ENSGALP00000016287	9031.ENSGALP00000051649	1
9031.ENSGALP00000003205	9031.ENSGALP00000018577	1
9031.ENSGALP00000001640	9031.ENSGALP00000041886	1
9031.ENSGALP00000046632	9031.ENSGALP00000047071	1
9031.ENSGALP00000021519	9031.ENSGALP00000052438	1
9031.ENSGALP00000069965	9031.ENSGALP00000070761	1
9031.ENSGALP00000000999	9031.ENSGALP00000067689	1
9031.ENSGALP00000013106	9031.ENSGALP00000014321	1
9031.ENSGALP00000046506	9031.ENSGALP00000056589	1
9031.ENSGALP00000014321	9031.ENSGALP00000047519	1
9031.ENSGALP00000002205	9031.ENSGALP00000048855	1
9031.ENSGALP00000012815	9031.ENSGALP00000046632	1
9031.ENSGALP00000063712	9031.ENSGALP00000063925	1
9031.ENSGALP00000057531	9031.ENSGALP00000062590	1
9031.ENSGALP00000052438	9031.ENSGALP00000059817	1
9031.ENSGALP00000000571	9031.ENSGALP00000060460	1
9031.ENSGALP00000013392	9031.ENSGALP00000046411	1
9031.ENSGALP00000013392	9031.ENSGALP00000047259	1
9031.ENSGALP00000047519	9031.ENSGALP00000052438	1
9031.ENSGALP00000038313	9031.ENSGALP00000072115	1
9031.ENSGALP00000013392	9031.ENSGALP00000014321	1
9031.ENSGALP00000001655	9031.ENSGALP00000062447	1
9031.ENSGALP00000024757	9031.ENSGALP00000062590	1
9031.ENSGALP00000054631	9031.ENSGALP00000067689	1
9031.ENSGALP00000027492	9031.ENSGALP00000046094	1
9031.ENSGALP00000027492	9031.ENSGALP00000069869	1
9031.ENSGALP00000043088	9031.ENSGALP00000063945	1
9031.ENSGALP00000048614	9031.ENSGALP00000061621	1
9031.ENSGALP00000018120	9031.ENSGALP00000067689	1
9031.ENSGALP00000046094	9031.ENSGALP00000064384	1
9031.ENSGALP00000006149	9031.ENSGALP00000040937	1
9031.ENSGALP00000046094	9031.ENSGALP00000072648	1
9031.ENSGALP00000018120	9031.ENSGALP00000039931	1
9031.ENSGALP00000013724	9031.ENSGALP00000066320	1
9031.ENSGALP00000018120	9031.ENSGALP00000041149	1
9031.ENSGALP00000026710	9031.ENSGALP00000069400	1
9031.ENSGALP00000004071	9031.ENSGALP00000066349	1
9031.ENSGALP00000048614	9031.ENSGALP00000066349	1
9031.ENSGALP00000027492	9031.ENSGALP00000067758	1
9031.ENSGALP00000027492	9031.ENSGALP00000036966	1
9031.ENSGALP00000017347	9031.ENSGALP00000060323	1
9031.ENSGALP00000012291	9031.ENSGALP00000038461	1
9031.ENSGALP00000018120	9031.ENSGALP00000049406	1
9031.ENSGALP00000044397	9031.ENSGALP00000047739	1
9031.ENSGALP00000000999	9031.ENSGALP00000043088	1
9031.ENSGALP00000017347	9031.ENSGALP00000043088	1
9031.ENSGALP00000027492	9031.ENSGALP00000072648	1
9031.ENSGALP00000046094	9031.ENSGALP00000067758	1
9031.ENSGALP00000036966	9031.ENSGALP00000064384	1
9031.ENSGALP00000069869	9031.ENSGALP00000072648	1
9031.ENSGALP00000001655	9031.ENSGALP00000018195	1
9031.ENSGALP00000038267	9031.ENSGALP00000061621	1
9031.ENSGALP00000017347	9031.ENSGALP00000018120	1
9031.ENSGALP00000003195	9031.ENSGALP00000020057	1
9031.ENSGALP00000019629	9031.ENSGALP00000028488	1
9031.ENSGALP00000015454	9031.ENSGALP00000058131	1
9031.ENSGALP00000049406	9031.ENSGALP00000067689	1
9031.ENSGALP00000019408	9031.ENSGALP00000060716	1
9031.ENSGALP00000000999	9031.ENSGALP00000039931	1
9031.ENSGALP00000019435	9031.ENSGALP00000061805	1
9031.ENSGALP00000013761	9031.ENSGALP00000019435	1
9031.ENSGALP00000042988	9031.ENSGALP00000062447	1
9031.ENSGALP00000000999	9031.ENSGALP00000049406	1
9031.ENSGALP00000000999	9031.ENSGALP00000054631	1
9031.ENSGALP00000006149	9031.ENSGALP00000053255	1
9031.ENSGALP00000000999	9031.ENSGALP00000018120	1
9031.ENSGALP00000038267	9031.ENSGALP00000044891	1
9031.ENSGALP00000027778	9031.ENSGALP00000059748	1
9031.ENSGALP00000038267	9031.ENSGALP00000066349	1
9031.ENSGALP00000046094	9031.ENSGALP00000069869	1
9031.ENSGALP00000027778	9031.ENSGALP00000040937	1
9031.ENSGALP00000003296	9031.ENSGALP00000065140	1
9031.ENSGALP00000013999	9031.ENSGALP00000021519	1
9031.ENSGALP00000027512	9031.ENSGALP00000062419	1
9031.ENSGALP00000039553	9031.ENSGALP00000052295	1
9031.ENSGALP00000018120	9031.ENSGALP00000043088	1
9031.ENSGALP00000006149	9031.ENSGALP00000059748	1
9031.ENSGALP00000038267	9031.ENSGALP00000048614	1
9031.ENSGALP00000013999	9031.ENSGALP00000059817	1
9031.ENSGALP00000006149	9031.ENSGALP00000027778	1
9031.ENSGALP00000036966	9031.ENSGALP00000072648	1
9031.ENSGALP00000040937	9031.ENSGALP00000059748	1
9031.ENSGALP00000001991	9031.ENSGALP00000044578	1
9031.ENSGALP00000001766	9031.ENSGALP00000004071	1
9031.ENSGALP00000008802	9031.ENSGALP00000047721	1
9031.ENSGALP00000041149	9031.ENSGALP00000054631	1
9031.ENSGALP00000001766	9031.ENSGALP00000044891	1
9031.ENSGALP00000047259	9031.ENSGALP00000047519	1
9031.ENSGALP00000039931	9031.ENSGALP00000043088	1
9031.ENSGALP00000043088	9031.ENSGALP00000067689	1
9031.ENSGALP00000014321	9031.ENSGALP00000054463	1
9031.ENSGALP00000004807	9031.ENSGALP00000018195	1
9031.ENSGALP00000041149	9031.ENSGALP00000067689	1
9031.ENSGALP00000044891	9031.ENSGALP00000048614	1
9031.ENSGALP00000001461	9031.ENSGALP00000066169	1
9031.ENSGALP00000064384	9031.ENSGALP00000067758	1
9031.ENSGALP00000064384	9031.ENSGALP00000072648	1
9031.ENSGALP00000004807	9031.ENSGALP00000062447	1
9031.ENSGALP00000020057	9031.ENSGALP00000061621	1
9031.ENSGALP00000018120	9031.ENSGALP00000054631	1
