9913.ENSBTAP00000016224	9913.ENSBTAP00000067387	1
9913.ENSBTAP00000024326	9913.ENSBTAP00000032359	1
9913.ENSBTAP00000004245	9913.ENSBTAP00000007189	1
9913.ENSBTAP00000027191	9913.ENSBTAP00000029301	1
9913.ENSBTAP00000012512	9913.ENSBTAP00000047840	1
9913.ENSBTAP00000012512	9913.ENSBTAP00000069350	1
9913.ENSBTAP00000007189	9913.ENSBTAP00000052906	1
9913.ENSBTAP00000025144	9913.ENSBTAP00000050728	1
9913.ENSBTAP00000024600	9913.ENSBTAP00000044670	1
9913.ENSBTAP00000024600	9913.ENSBTAP00000053152	1
9913.ENSBTAP00000004245	9913.ENSBTAP00000024209	1
9913.ENSBTAP00000022949	9913.ENSBTAP00000053147	1
9913.ENSBTAP00000001208	9913.ENSBTAP00000028853	1
9913.ENSBTAP00000006867	9913.ENSBTAP00000026733	1
9913.ENSBTAP00000004279	9913.ENSBTAP00000066289	1
9913.ENSBTAP00000053145	9913.ENSBTAP00000070140	1
9913.ENSBTAP00000022949	9913.ENSBTAP00000053157	1
9913.ENSBTAP00000069350	9913.ENSBTAP00000070140	1
9913.ENSBTAP00000004466	9913.ENSBTAP00000023036	1
9913.ENSBTAP00000022853	9913.ENSBTAP00000049770	1
9913.ENSBTAP00000047840	9913.ENSBTAP00000051744	1
9913.ENSBTAP00000026724	9913.ENSBTAP00000041860	1
9913.ENSBTAP00000026844	9913.ENSBTAP00000032322	1
9913.ENSBTAP00000004604	9913.ENSBTAP00000029018	1
9913.ENSBTAP00000016013	9913.ENSBTAP00000053160	1
9913.ENSBTAP00000023702	9913.ENSBTAP00000025300	1
9913.ENSBTAP00000000927	9913.ENSBTAP00000061139	1
9913.ENSBTAP00000024600	9913.ENSBTAP00000069350	1
9913.ENSBTAP00000001294	9913.ENSBTAP00000061141	1
9913.ENSBTAP00000022496	9913.ENSBTAP00000025586	1
9913.ENSBTAP00000024600	9913.ENSBTAP00000053145	1
9913.ENSBTAP00000001406	9913.ENSBTAP00000066613	1
9913.ENSBTAP00000012542	9913.ENSBTAP00000053152	1
9913.ENSBTAP00000012542	9913.ENSBTAP00000024209	1
9913.ENSBTAP00000012542	9913.ENSBTAP00000029301	1
9913.ENSBTAP00000013500	9913.ENSBTAP00000026303	1
9913.ENSBTAP00000024600	9913.ENSBTAP00000053160	1
9913.ENSBTAP00000024600	9913.ENSBTAP00000047840	1
9913.ENSBTAP00000004245	9913.ENSBTAP00000067442	1
9913.ENSBTAP00000004245	9913.ENSBTAP00000008382	1
9913.ENSBTAP00000004245	9913.ENSBTAP00000012542	1
9913.ENSBTAP00000024600	9913.ENSBTAP00000053150	1
9913.ENSBTAP00000016013	9913.ENSBTAP00000016768	1
9913.ENSBTAP00000004245	9913.ENSBTAP00000012512	1
9913.ENSBTAP00000016013	9913.ENSBTAP00000016957	1
9913.ENSBTAP00000016013	9913.ENSBTAP00000027191	1
9913.ENSBTAP00000012512	9913.ENSBTAP00000070140	1
9913.ENSBTAP00000002852	9913.ENSBTAP00000010276	1
9913.ENSBTAP00000014446	9913.ENSBTAP00000041811	1
9913.ENSBTAP00000005628	9913.ENSBTAP00000010193	1
9913.ENSBTAP00000005628	9913.ENSBTAP00000024209	1
9913.ENSBTAP00000029301	9913.ENSBTAP00000069350	1
9913.ENSBTAP00000005628	9913.ENSBTAP00000012542	1
9913.ENSBTAP00000054206	9913.ENSBTAP00000068634	1
9913.ENSBTAP00000052906	9913.ENSBTAP00000053145	1
9913.ENSBTAP00000052906	9913.ENSBTAP00000053150	1
9913.ENSBTAP00000013104	9913.ENSBTAP00000061795	1
9913.ENSBTAP00000007761	9913.ENSBTAP00000012512	1
9913.ENSBTAP00000005628	9913.ENSBTAP00000053159	1
9913.ENSBTAP00000014176	9913.ENSBTAP00000058224	1
9913.ENSBTAP00000005628	9913.ENSBTAP00000053150	1
9913.ENSBTAP00000007761	9913.ENSBTAP00000027191	1
9913.ENSBTAP00000027191	9913.ENSBTAP00000053150	1
9913.ENSBTAP00000052906	9913.ENSBTAP00000053159	1
9913.ENSBTAP00000007761	9913.ENSBTAP00000052906	1
9913.ENSBTAP00000005628	9913.ENSBTAP00000007189	1
9913.ENSBTAP00000021123	9913.ENSBTAP00000027191	1
9913.ENSBTAP00000058209	9913.ENSBTAP00000066289	1
9913.ENSBTAP00000021123	9913.ENSBTAP00000067442	1
9913.ENSBTAP00000024209	9913.ENSBTAP00000053160	1
9913.ENSBTAP00000003662	9913.ENSBTAP00000025496	1
9913.ENSBTAP00000008067	9913.ENSBTAP00000072122	1
9913.ENSBTAP00000053967	9913.ENSBTAP00000073362	1
9913.ENSBTAP00000003832	9913.ENSBTAP00000064321	1
9913.ENSBTAP00000005628	9913.ENSBTAP00000047840	1
9913.ENSBTAP00000005628	9913.ENSBTAP00000016013	1
9913.ENSBTAP00000014216	9913.ENSBTAP00000032322	1
9913.ENSBTAP00000005628	9913.ENSBTAP00000010276	1
9913.ENSBTAP00000000100	9913.ENSBTAP00000027191	1
9913.ENSBTAP00000021407	9913.ENSBTAP00000021630	1
9913.ENSBTAP00000021630	9913.ENSBTAP00000028115	1
9913.ENSBTAP00000007761	9913.ENSBTAP00000053152	1
